timestamp,load_label,pod,cpu_m,ram_mi
20:40:58,50u,redis-cart-c8ff86559-kcf44,7,36
20:40:58,50u,shippingservice-f956b6d9f-w7n4b,18,32
20:41:08,50u,adservice-574bff445c-6mj7s,48,289
20:41:08,50u,cartservice-7c84fdfb6-m5m6d,76,177
20:41:08,50u,checkoutservice-5b6d96c9b7-45rkr,20,38
20:41:08,50u,currencyservice-7c8fc8fc9c-4hm9g,155,126
20:41:08,50u,emailservice-66944ff59-2lcjl,10,94
20:41:08,50u,frontend-7bd6f45654-s2s7z,186,54
20:41:08,50u,paymentservice-9bfb7bf5-kgd56,8,108
20:41:08,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:41:08,50u,productcatalogservice-65bbf699df-j2fmg,88,43
20:41:08,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:41:08,50u,recommendationservice-7444754ff5-n8cbh,179,82
20:41:08,50u,redis-cart-c8ff86559-kcf44,7,36
20:41:08,50u,shippingservice-f956b6d9f-w7n4b,18,32
20:41:18,50u,adservice-574bff445c-6mj7s,57,289
20:41:18,50u,cartservice-7c84fdfb6-m5m6d,83,178
20:41:18,50u,checkoutservice-5b6d96c9b7-45rkr,22,38
20:41:18,50u,currencyservice-7c8fc8fc9c-4hm9g,162,126
20:41:18,50u,emailservice-66944ff59-2lcjl,11,94
20:41:18,50u,frontend-7bd6f45654-s2s7z,196,54
20:41:18,50u,paymentservice-9bfb7bf5-kgd56,9,108
20:41:18,50u,productcatalogservice-65bbf699df-7w28t,1,21
